date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2009-10-17,21,9,0.0,11.0,4,4,0,07:59 AM,07:04 PM,08:50 AM,07:50 PM,2,13,14,13,18,6,44,0.0,1019,21,10,158,9
2009-10-18,22,12,0.0,10.1,3,3,0,09:12 AM,07:33 PM,08:51 AM,07:48 PM,6,14,15,14,16,42,55,0.0,1016,22,10,162,8
2009-10-19,18,11,0.0,8.5,4,4,0,10:23 AM,08:05 PM,08:52 AM,07:47 PM,5,13,14,13,23,48,57,0.2,1010,18,9,172,14
2009-10-20,15,11,0.0,10.1,3,3,7,11:32 AM,08:44 PM,08:53 AM,07:45 PM,11,12,13,12,24,58,88,9.4,1000,15,10,247,16
2009-10-21,13,11,0.0,5.4,3,3,14,12:36 PM,09:29 PM,08:55 AM,07:44 PM,11,10,12,10,25,74,93,15.7,999,13,9,211,16
2009-10-22,15,11,0.0,10.1,4,4,21,01:34 PM,10:20 PM,08:56 AM,07:42 PM,11,12,13,12,21,51,88,2.3,1006,15,10,269,13
2009-10-23,17,13,0.0,5.4,4,4,28,02:22 PM,11:18 PM,08:57 AM,07:41 PM,14,15,15,15,27,85,95,4.6,1018,17,10,190,16
2009-10-24,18,17,0.0,5.4,4,4,36,03:02 PM,No moonset,08:58 AM,07:40 PM,17,17,17,17,27,97,98,14.4,1020,18,8,185,17
2009-10-25,18,15,0.0,5.4,4,4,43,03:36 PM,12:18 AM,08:59 AM,07:38 PM,16,17,17,17,9,95,97,2.0,1020,18,2,177,5
2009-10-26,22,15,0.0,8.7,5,5,50,04:04 PM,01:20 AM,09:01 AM,07:37 PM,15,17,17,17,17,9,89,0.0,1017,22,7,123,9
2009-10-27,20,15,0.0,7.1,5,5,58,04:28 PM,02:21 AM,09:02 AM,07:35 PM,14,17,17,17,18,20,87,0.0,1016,20,7,156,10
2009-10-28,23,15,0.0,8.7,5,5,65,04:51 PM,03:23 AM,09:03 AM,07:34 PM,13,17,18,17,19,10,78,0.0,1016,23,10,144,10
2009-10-29,21,15,0.0,8.7,5,5,72,05:13 PM,04:25 AM,09:04 AM,07:33 PM,15,17,17,17,18,26,87,0.0,1018,21,9,172,10
2009-10-30,19,16,0.0,8.7,5,5,79,05:34 PM,05:28 AM,09:06 AM,07:31 PM,15,17,17,17,23,40,89,1.4,1021,19,9,175,14
2009-10-31,20,17,0.0,7.1,4,4,83,05:57 PM,06:33 AM,09:07 AM,07:30 PM,17,18,18,18,15,82,95,1.0,1025,20,4,175,9
2009-11-01,17,13,0.0,5.5,4,4,97,06:23 PM,07:41 AM,09:08 AM,07:29 PM,15,16,16,16,23,81,95,10.7,1021,17,8,245,15
2009-11-02,14,11,0.0,5.4,3,3,100,06:54 PM,08:51 AM,09:09 AM,07:27 PM,10,12,13,12,16,75,84,0.3,1023,14,10,310,9
2009-11-03,15,13,0.0,3.8,3,3,87,07:33 PM,10:03 AM,09:11 AM,07:26 PM,13,13,14,13,19,97,92,4.1,1018,15,8,247,12
2009-11-04,15,11,0.0,3.8,3,3,80,08:20 PM,11:15 AM,09:12 AM,07:25 PM,11,11,12,11,29,90,88,1.9,1014,15,10,299,19
2009-11-05,11,11,0.0,3.8,3,3,72,09:18 PM,12:23 PM,09:13 AM,07:24 PM,9,9,11,9,30,95,89,4.6,1017,11,9,309,18
2009-11-06,16,11,0.0,3.8,3,3,65,10:26 PM,01:22 PM,09:14 AM,07:23 PM,13,14,14,14,17,94,96,6.3,1017,16,5,293,11
2009-11-07,13,11,0.0,5.4,3,3,57,11:40 PM,02:11 PM,09:16 AM,07:21 PM,10,10,12,10,31,76,87,1.4,1021,13,10,305,20
2009-11-08,13,11,0.0,5.4,3,3,50,No moonrise,02:50 PM,09:17 AM,07:20 PM,10,10,12,10,27,88,87,1.2,1021,13,8,328,18
2009-11-09,12,11,0.0,3.8,4,4,42,12:55 AM,03:23 PM,09:18 AM,07:19 PM,10,11,12,11,9,83,91,2.2,1022,12,7,219,6
2009-11-10,15,13,0.0,3.7,3,3,35,02:10 AM,03:51 PM,09:19 AM,07:18 PM,13,14,14,14,15,90,95,1.4,1020,15,6,264,10
2009-11-11,16,14,0.0,7.0,3,3,27,03:23 AM,04:16 PM,09:21 AM,07:17 PM,14,14,15,14,30,73,95,6.5,1014,16,10,212,19
2009-11-12,15,14,0.0,8.7,3,3,20,04:34 AM,04:40 PM,09:22 AM,07:16 PM,14,14,15,14,27,66,93,7.9,1012,15,9,209,17
2009-11-13,16,14,0.0,3.7,3,3,12,05:45 AM,05:06 PM,09:23 AM,07:15 PM,14,14,15,14,54,82,92,17.9,1008,16,8,197,33
2009-11-14,15,12,0.0,7.0,4,4,4,06:55 AM,05:33 PM,09:24 AM,07:14 PM,11,11,13,11,34,35,86,2.3,1013,15,10,217,21
2009-11-15,16,13,0.0,3.7,3,3,0,08:06 AM,06:03 PM,09:26 AM,07:13 PM,14,14,15,14,34,98,96,45.9,1008,16,7,190,20
2009-11-16,13,11,0.0,7.0,3,3,0,09:15 AM,06:39 PM,09:27 AM,07:12 PM,11,12,12,12,16,75,95,9.9,1011,13,7,216,11
2009-11-17,14,8,0.0,8.7,4,4,0,10:21 AM,07:22 PM,09:28 AM,07:12 PM,9,11,11,11,10,31,89,3.0,1018,14,8,231,6
2009-11-18,14,6,0.0,8.7,3,3,3,11:21 AM,08:11 PM,09:29 AM,07:11 PM,7,10,10,10,7,1,84,0.0,1023,14,10,177,4
2009-11-19,14,8,0.0,8.7,4,4,10,12:13 PM,09:06 PM,09:31 AM,07:10 PM,9,10,11,10,25,19,86,0.0,1019,14,10,173,15
2009-11-20,14,12,0.0,3.7,3,3,18,12:57 PM,10:06 PM,09:32 AM,07:09 PM,12,11,13,11,48,94,93,12.6,1018,14,9,173,29
2009-11-21,14,12,0.0,5.3,3,3,26,01:34 PM,11:07 PM,09:33 AM,07:09 PM,11,10,13,10,51,67,89,10.7,1018,14,9,195,29
2009-11-22,13,11,0.0,8.7,4,4,33,02:04 PM,No moonset,09:34 AM,07:08 PM,10,10,12,10,34,31,89,1.5,1028,13,10,244,19
2009-11-23,14,11,0.0,8.7,4,4,41,02:30 PM,12:09 AM,09:35 AM,07:07 PM,11,11,12,11,18,28,92,0.1,1031,14,6,218,10
2009-11-24,14,10,0.0,8.7,4,4,48,02:53 PM,01:10 AM,09:37 AM,07:07 PM,9,9,11,9,26,11,86,0.0,1025,14,7,183,16
2009-11-25,13,9,0.0,7.0,3,3,56,03:14 PM,02:11 AM,09:38 AM,07:06 PM,10,10,11,10,26,60,90,9.5,1019,13,10,232,16
2009-11-26,12,6,0.0,7.0,3,3,63,03:35 PM,03:13 AM,09:39 AM,07:06 PM,8,8,10,8,19,40,89,2.1,1021,12,10,244,11
2009-11-27,12,9,0.0,8.7,4,4,71,03:57 PM,04:15 AM,09:40 AM,07:05 PM,9,10,11,10,17,39,88,2.7,1020,12,10,263,10
2009-11-28,12,10,0.0,3.6,3,3,78,04:21 PM,05:21 AM,09:41 AM,07:05 PM,10,8,11,8,45,92,91,14.6,1014,12,9,227,27
2009-11-29,11,6,0.0,3.6,3,3,86,04:50 PM,06:28 AM,09:42 AM,07:04 PM,6,5,8,5,31,77,90,5.6,1006,11,10,298,18
2009-11-30,10,4,0.0,8.7,3,3,93,05:25 PM,07:40 AM,09:43 AM,07:04 PM,6,6,7,6,15,40,91,3.0,1015,10,10,320,9
2009-12-01,13,8,0.0,3.6,3,3,97,06:08 PM,08:53 AM,09:44 AM,07:04 PM,10,9,11,9,21,93,95,6.8,1019,13,8,213,13
2009-12-02,13,10,0.0,3.6,3,3,100,07:03 PM,10:04 AM,09:45 AM,07:03 PM,11,10,12,10,30,81,93,10.6,1014,13,8,253,18
2009-12-03,12,10,0.0,3.6,3,3,88,08:09 PM,11:09 AM,09:46 AM,07:03 PM,9,9,10,9,19,69,89,1.7,1020,12,10,311,12
2009-12-04,12,10,0.0,3.6,3,3,81,09:24 PM,12:04 PM,09:47 AM,07:03 PM,10,10,11,10,21,89,93,1.4,1022,12,10,214,13
2009-12-05,15,13,0.0,3.6,3,3,74,10:41 PM,12:48 PM,09:48 AM,07:03 PM,13,12,14,12,43,99,96,16.0,1014,15,9,212,27
2009-12-06,15,12,0.0,5.3,3,3,66,11:59 PM,01:24 PM,09:49 AM,07:03 PM,13,13,14,13,25,86,96,22.3,1011,15,6,250,16
2009-12-07,12,9,0.0,3.6,3,3,59,No moonrise,01:54 PM,09:50 AM,07:03 PM,9,9,11,9,23,60,91,1.4,1017,12,9,235,14
2009-12-08,13,11,0.0,3.6,3,3,52,01:14 AM,02:20 PM,09:51 AM,07:03 PM,11,10,12,10,27,99,93,1.0,1021,13,8,187,17
2009-12-09,14,12,0.0,5.3,3,3,45,02:26 AM,02:45 PM,09:52 AM,07:03 PM,12,12,13,12,23,84,95,0.8,1024,14,7,173,14
2009-12-10,15,10,0.0,5.3,3,3,37,03:37 AM,03:10 PM,09:53 AM,07:03 PM,11,12,12,12,15,49,92,0.0,1025,15,5,135,8
2009-12-11,15,8,0.0,8.7,4,4,30,04:46 AM,03:36 PM,09:54 AM,07:03 PM,8,9,11,9,25,11,82,0.0,1019,15,9,126,13
2009-12-12,17,9,0.0,5.3,4,4,23,05:56 AM,04:04 PM,09:55 AM,07:03 PM,6,10,11,10,17,30,72,0.0,1015,17,10,82,8
2009-12-13,9,5,0.0,8.7,3,3,15,07:04 AM,04:37 PM,09:55 AM,07:03 PM,3,4,7,4,29,10,76,0.0,1012,9,10,56,18
2009-12-14,7,3,0.0,8.7,2,2,8,08:10 AM,05:17 PM,09:56 AM,07:03 PM,1,1,5,1,29,3,78,0.0,1014,7,10,40,18
2009-12-15,8,3,0.0,8.7,2,2,1,09:12 AM,06:03 PM,09:57 AM,07:04 PM,0,1,4,1,21,5,75,0.0,1015,8,10,78,12
2009-12-16,12,3,0.0,3.6,2,2,0,10:06 AM,06:57 PM,09:57 AM,07:04 PM,4,3,6,3,28,84,89,9.3,1005,12,7,139,17
2009-12-17,12,4,0.0,7.0,3,3,0,10:53 AM,07:55 PM,09:58 AM,07:04 PM,7,7,9,7,23,60,90,4.8,1011,12,9,154,14
2009-12-18,9,3,0.0,8.7,3,3,6,11:33 AM,08:56 PM,09:59 AM,07:04 PM,2,2,5,2,32,19,80,0.0,1009,9,10,60,19
2009-12-19,7,1,0.0,8.7,2,2,13,12:05 PM,09:58 PM,09:59 AM,07:05 PM,-0,-0,3,-0,27,1,79,0.0,1013,7,10,49,17
2009-12-20,7,0,0.0,8.7,2,2,21,12:32 PM,10:59 PM,10:00 AM,07:05 PM,-3,-1,3,-1,22,11,68,0.0,1013,7,10,127,13
2009-12-21,12,2,0.0,3.4,2,2,28,12:56 PM,No moonset,10:00 AM,07:06 PM,8,6,9,6,42,100,93,17.1,989,12,8,189,25
2009-12-22,10,6,0.0,5.2,2,2,35,01:17 PM,12:00 AM,10:01 AM,07:06 PM,7,6,8,6,16,73,93,8.3,994,10,7,221,10
2009-12-23,9,6,0.0,6.9,3,3,43,01:38 PM,01:00 AM,10:01 AM,07:07 PM,5,5,7,5,16,51,88,6.8,992,9,9,89,10
2009-12-24,12,7,0.0,5.2,2,2,50,01:59 PM,02:01 AM,10:02 AM,07:08 PM,8,7,9,7,31,85,94,8.4,987,12,9,267,19
2009-12-25,8,3,0.0,8.7,3,3,57,02:21 PM,03:04 AM,10:02 AM,07:08 PM,4,4,6,4,14,20,87,0.0,1007,8,10,128,8
2009-12-26,10,3,0.0,8.7,3,3,64,02:47 PM,04:08 AM,10:02 AM,07:09 PM,3,4,6,4,16,15,83,0.0,1010,10,10,136,9
2009-12-27,9,4,0.0,6.9,3,3,72,03:18 PM,05:17 AM,10:03 AM,07:09 PM,5,4,7,4,31,39,87,3.1,1014,9,9,167,19
2009-12-28,15,12,0.0,3.4,3,3,79,03:56 PM,06:27 AM,10:03 AM,07:10 PM,13,12,14,12,60,86,95,21.6,1000,15,8,208,35
2009-12-29,14,12,0.0,8.7,3,3,86,04:44 PM,07:40 AM,10:03 AM,07:11 PM,12,11,13,11,39,64,94,10.1,1001,14,9,211,24
2009-12-30,11,9,0.0,3.4,2,2,93,05:45 PM,08:48 AM,10:03 AM,07:12 PM,9,7,10,7,36,84,93,10.4,996,11,9,206,23
2009-12-31,9,6,0.0,5.2,3,3,97,06:57 PM,09:49 AM,10:04 AM,07:13 PM,6,5,7,5,20,73,93,6.6,997,9,8,285,12
2010-01-01,10,8,0.0,8.7,2,2,100,08:15 PM,10:39 AM,10:04 AM,07:13 PM,7,6,9,6,26,53,88,6.1,1008,10,10,256,16
2010-01-02,12,8,0.0,3.4,2,2,85,09:37 PM,11:20 AM,10:04 AM,07:14 PM,9,7,10,7,34,95,94,4.3,1014,12,9,171,21
2010-01-03,13,10,0.0,8.7,4,4,77,10:56 PM,11:54 AM,10:04 AM,07:15 PM,11,10,12,10,29,51,94,9.4,1011,13,8,188,17
2010-01-04,10,7,0.0,5.2,3,3,70,No moonrise,12:22 PM,10:04 AM,07:16 PM,8,7,9,7,24,43,93,0.9,1004,10,8,79,14
2010-01-05,9,4,0.0,8.7,3,3,63,12:12 AM,12:48 PM,10:04 AM,07:17 PM,5,4,7,4,25,27,88,0.0,1006,9,10,68,16
2010-01-06,8,2,0.0,8.7,2,2,56,01:26 AM,01:14 PM,10:04 AM,07:18 PM,2,4,5,4,10,32,84,0.8,1008,8,10,147,6
2010-01-07,6,2,0.0,8.7,2,2,48,02:37 AM,01:40 PM,10:04 AM,07:19 PM,1,-0,4,-0,30,15,82,0.0,1008,6,10,36,19
2010-01-08,6,1,0.0,8.7,2,2,41,03:48 AM,02:07 PM,10:03 AM,07:20 PM,-0,-0,3,-0,22,26,78,0.0,1018,6,10,28,13
2010-01-09,6,-1,0.0,8.7,2,2,34,04:56 AM,02:39 PM,10:03 AM,07:21 PM,-1,1,2,1,10,26,82,0.1,1021,6,10,84,5
2010-01-10,4,1,0.0,3.4,1,1,27,06:03 AM,03:17 PM,10:03 AM,07:22 PM,-1,-2,2,-2,24,78,79,2.0,1013,4,10,102,15
2010-01-11,8,1,0.0,3.5,1,1,19,07:06 AM,04:00 PM,10:03 AM,07:23 PM,4,2,5,2,22,68,95,0.4,1015,8,6,150,13
2010-01-12,12,8,0.0,7.0,2,2,12,08:02 AM,04:51 PM,10:02 AM,07:25 PM,9,7,10,7,47,78,91,26.9,1007,12,9,228,28
2010-01-13,13,9,0.0,3.5,3,3,5,08:51 AM,05:47 PM,10:02 AM,07:26 PM,10,8,11,8,33,88,96,25.1,1005,13,7,210,20
2010-01-14,12,8,0.0,7.0,2,2,0,09:32 AM,06:47 PM,10:02 AM,07:27 PM,8,7,9,7,31,62,90,2.6,1009,12,10,281,20
2010-01-15,11,7,0.0,5.2,2,2,0,10:06 AM,07:49 PM,10:01 AM,07:28 PM,7,5,9,5,39,60,93,5.8,1019,11,9,172,23
2010-01-16,14,11,0.0,5.2,3,3,2,10:35 AM,08:50 PM,10:01 AM,07:29 PM,12,10,12,10,35,95,97,21.6,1017,14,9,209,22
2010-01-17,11,10,0.0,3.5,3,3,10,11:00 AM,09:52 PM,10:00 AM,07:30 PM,10,10,10,10,14,85,96,1.6,1022,11,3,131,9
2010-01-18,13,10,0.0,3.5,3,3,17,11:23 AM,10:52 PM,10:00 AM,07:32 PM,10,9,11,9,25,79,96,2.3,1016,13,9,138,15
2010-01-19,13,10,0.0,8.7,4,4,24,11:43 AM,11:52 PM,09:59 AM,07:33 PM,11,10,12,10,30,66,93,4.6,1016,13,10,205,19
2010-01-20,11,8,0.0,5.3,3,3,31,12:04 PM,No moonset,09:59 AM,07:34 PM,9,8,10,8,18,42,92,0.8,1021,11,8,231,11
2010-01-21,11,9,0.0,3.7,2,2,39,12:25 PM,12:53 AM,09:58 AM,07:35 PM,9,7,10,7,28,77,95,1.4,1021,11,7,173,17
2010-01-22,12,10,0.0,3.7,3,3,46,12:48 PM,01:56 AM,09:57 AM,07:36 PM,10,9,11,9,27,100,96,10.3,1018,12,8,170,17
2010-01-23,12,10,0.0,3.7,3,3,53,01:16 PM,03:00 AM,09:56 AM,07:38 PM,10,9,10,9,19,92,96,3.6,1016,12,5,45,11
2010-01-24,11,6,0.0,8.7,3,3,60,01:49 PM,04:08 AM,09:56 AM,07:39 PM,6,6,9,6,30,26,82,0.0,1025,11,10,27,19
2010-01-25,10,4,0.0,8.7,3,3,68,02:30 PM,05:17 AM,09:55 AM,07:40 PM,3,3,6,3,27,26,83,0.0,1027,10,10,37,17
2010-01-26,12,5,0.0,8.7,3,3,75,03:24 PM,06:25 AM,09:54 AM,07:42 PM,3,4,7,4,31,6,77,0.0,1025,12,10,42,19
2010-01-27,8,4,0.0,8.7,3,3,82,04:28 PM,07:29 AM,09:53 AM,07:43 PM,1,1,5,1,37,1,74,0.0,1026,8,10,41,24
2010-01-28,11,2,0.0,8.7,3,3,90,05:43 PM,08:24 AM,09:52 AM,07:44 PM,2,2,5,2,23,16,78,0.0,1024,11,9,37,13
2010-01-29,9,7,0.0,3.7,2,2,97,07:04 PM,09:10 AM,09:52 AM,07:45 PM,7,7,9,7,20,76,91,1.4,1015,9,7,248,13
2010-01-30,9,8,0.0,3.7,2,2,100,08:25 PM,09:48 AM,09:51 AM,07:47 PM,7,7,9,7,14,90,91,1.3,1013,9,7,310,9
2010-01-31,10,7,0.0,7.0,3,3,100,09:46 PM,10:20 AM,09:50 AM,07:48 PM,7,7,9,7,16,62,89,1.4,1012,10,9,308,10
2010-02-01,11,4,0.0,8.7,3,3,77,11:04 PM,10:48 AM,09:49 AM,07:49 PM,3,5,7,5,18,2,79,0.0,1021,11,10,50,10
2010-02-02,12,3,0.0,8.7,3,3,69,No moonrise,11:15 AM,09:48 AM,07:50 PM,2,5,6,5,13,3,76,0.0,1022,12,10,154,7
2010-02-03,13,4,0.0,8.7,3,3,62,12:19 AM,11:41 AM,09:47 AM,07:52 PM,3,6,8,6,18,18,75,0.0,1016,13,10,157,9
2010-02-04,12,7,0.0,3.8,2,2,54,01:33 AM,12:09 PM,09:45 AM,07:53 PM,8,6,9,6,41,85,91,11.6,1007,12,9,205,24
2010-02-05,11,8,0.0,5.4,3,3,47,02:44 AM,12:40 PM,09:44 AM,07:54 PM,7,6,9,6,41,59,88,2.5,1016,11,10,243,25
2010-02-06,13,9,0.0,7.1,3,3,39,03:54 AM,01:17 PM,09:43 AM,07:56 PM,9,9,11,9,19,47,91,0.0,1022,13,8,203,12
2010-02-07,12,9,0.0,7.1,3,3,32,04:59 AM,01:59 PM,09:42 AM,07:57 PM,8,8,10,8,22,65,89,3.1,1013,12,9,148,13
2010-02-08,13,7,0.0,7.1,4,4,24,05:57 AM,02:47 PM,09:41 AM,07:58 PM,9,10,10,10,11,44,90,1.0,1004,13,8,271,7
2010-02-09,12,5,0.0,8.7,3,3,16,06:49 AM,03:42 PM,09:40 AM,07:59 PM,7,7,9,7,16,39,88,1.1,1008,12,7,178,10
2010-02-10,8,4,0.0,5.6,2,2,9,07:32 AM,04:40 PM,09:38 AM,08:01 PM,4,4,6,4,13,52,87,1.0,1009,8,8,103,7
2010-02-11,8,2,0.0,8.7,2,2,1,08:08 AM,05:41 PM,09:37 AM,08:02 PM,-0,0,4,0,27,11,74,0.0,1015,8,10,52,17
2010-02-12,10,0,0.0,8.7,2,2,0,08:39 AM,06:42 PM,09:36 AM,08:03 PM,-2,-0,3,-0,25,20,68,0.0,1014,10,10,71,16
2010-02-13,8,-0,0.0,8.7,2,2,0,09:05 AM,07:44 PM,09:34 AM,08:05 PM,-2,-1,3,-1,24,3,70,0.0,1014,8,10,53,15
2010-02-14,9,-0,0.0,7.1,2,2,0,09:28 AM,08:44 PM,09:33 AM,08:06 PM,-3,0,3,0,22,20,65,0.0,1010,9,10,93,13
2010-02-15,10,3,0.0,8.7,3,3,6,09:49 AM,09:45 PM,09:32 AM,08:07 PM,-1,2,5,2,21,39,63,0.0,997,10,10,82,14
2010-02-16,10,3,0.0,5.6,3,3,13,10:10 AM,10:46 PM,09:30 AM,08:08 PM,3,3,6,3,18,57,83,0.3,990,10,9,67,11
2010-02-17,11,6,0.0,8.7,3,3,21,10:31 AM,11:48 PM,09:29 AM,08:10 PM,5,5,7,5,17,47,85,1.0,993,11,9,189,11
2010-02-18,10,4,0.0,8.7,3,3,29,10:54 AM,No moonset,09:28 AM,08:11 PM,4,6,7,6,13,20,82,0.1,1000,10,10,232,8
2010-02-19,9,3,0.0,8.7,3,3,36,11:20 AM,12:51 AM,09:26 AM,08:12 PM,3,4,6,4,17,23,84,1.2,1006,9,10,156,10
2010-02-20,9,5,0.0,7.2,2,2,44,11:50 AM,01:57 AM,09:25 AM,08:13 PM,5,5,7,5,19,41,85,1.2,1009,9,10,200,12
2010-02-21,12,7,0.0,8.7,2,2,51,12:27 PM,03:03 AM,09:23 AM,08:15 PM,9,7,10,7,44,72,93,11.0,993,12,9,189,27
2010-02-22,11,10,0.0,4.1,3,3,59,01:13 PM,04:10 AM,09:22 AM,08:16 PM,10,7,11,7,48,83,93,13.3,992,11,8,212,29
2010-02-23,11,10,0.0,4.1,3,3,66,02:10 PM,05:13 AM,09:20 AM,08:17 PM,9,7,10,7,48,82,93,14.9,999,11,8,227,28
2010-02-24,12,9,0.0,4.1,3,3,74,03:18 PM,06:10 AM,09:19 AM,08:18 PM,9,7,10,7,51,82,92,28.7,1006,12,9,227,29
2010-02-25,13,9,0.0,5.7,3,3,81,04:33 PM,06:59 AM,09:17 AM,08:19 PM,10,8,11,8,55,74,92,20.7,1000,13,10,229,34
2010-02-26,11,7,0.0,8.7,3,3,89,05:53 PM,07:40 AM,09:15 AM,08:21 PM,7,6,9,6,24,29,89,1.3,1009,11,10,206,15
2010-02-27,13,8,0.0,4.2,2,2,97,07:14 PM,08:14 AM,09:14 AM,08:22 PM,9,7,10,7,41,89,95,23.9,989,13,7,178,25
2010-02-28,9,7,0.0,4.2,3,3,100,08:33 PM,08:44 AM,09:12 AM,08:23 PM,7,5,8,5,28,65,92,7.6,1004,9,9,200,18
2010-03-01,11,7,0.0,8.7,2,2,100,09:51 PM,09:13 AM,09:11 AM,08:24 PM,7,6,9,6,28,38,91,3.5,1013,11,10,215,17
2010-03-02,16,7,0.0,8.7,4,4,85,11:08 PM,09:40 AM,09:09 AM,08:26 PM,7,8,10,8,28,36,79,0.0,1009,16,10,107,16
2010-03-03,13,8,0.0,8.7,3,3,78,No moonrise,10:08 AM,09:07 AM,08:27 PM,9,9,10,9,15,49,92,0.7,1006,13,6,165,9
2010-03-04,15,8,0.0,8.7,4,4,71,12:23 AM,10:39 AM,09:06 AM,08:28 PM,8,10,11,10,13,41,86,0.0,1015,15,7,87,8
2010-03-05,10,7,0.0,5.7,2,2,63,01:36 AM,11:14 AM,09:04 AM,08:29 PM,6,6,8,6,22,76,86,0.9,1013,10,9,85,13
2010-03-06,12,6,0.0,5.7,2,2,56,02:45 AM,11:55 AM,09:02 AM,08:30 PM,6,6,8,6,21,70,86,0.5,1009,12,9,98,13
2010-03-07,9,8,0.0,4.2,2,2,49,03:48 AM,12:42 PM,09:01 AM,08:32 PM,8,7,8,7,15,96,95,3.2,1011,9,5,91,9
2010-03-08,9,2,0.0,7.3,2,2,42,04:43 AM,01:35 PM,08:59 AM,08:33 PM,0,2,5,2,25,42,70,0.0,1011,9,10,63,16
2010-03-09,12,1,0.0,11.6,3,3,34,05:30 AM,02:33 PM,08:57 AM,08:34 PM,-1,3,6,3,23,4,64,0.0,1016,12,10,48,14
2010-03-10,12,1,0.0,11.6,3,3,27,06:09 AM,03:34 PM,08:56 AM,08:35 PM,-1,3,6,3,24,3,64,0.0,1017,12,10,50,14
2010-03-11,13,1,0.0,11.6,3,3,20,06:41 AM,04:34 PM,08:54 AM,08:36 PM,-0,3,6,3,24,8,67,0.0,1016,13,10,54,15
2010-03-12,11,2,0.0,11.6,3,3,12,07:09 AM,05:36 PM,08:52 AM,08:37 PM,1,3,6,3,25,16,73,0.0,1022,11,10,36,16
2010-03-13,11,4,0.0,11.6,3,3,5,07:33 AM,06:36 PM,08:51 AM,08:39 PM,3,4,7,4,25,16,79,0.0,1028,11,10,115,16
2010-03-14,15,3,0.0,11.6,3,3,0,07:55 AM,07:37 PM,08:49 AM,08:40 PM,3,6,8,6,16,3,75,0.0,1029,15,10,83,10
2010-03-15,15,5,0.0,11.6,3,3,0,08:16 AM,08:38 PM,08:47 AM,08:41 PM,3,8,9,8,17,14,69,0.0,1025,15,10,140,9
2010-03-16,15,6,0.0,8.8,3,3,2,08:37 AM,09:40 PM,08:45 AM,08:42 PM,4,9,10,9,19,35,68,0.0,1022,15,10,157,11
2010-03-17,17,7,0.0,11.6,4,4,9,09:00 AM,10:43 PM,08:44 AM,08:43 PM,6,10,11,10,18,15,73,0.0,1022,17,10,160,10
2010-03-18,13,12,0.0,6.0,3,3,16,09:25 AM,11:49 PM,08:42 AM,08:44 PM,11,10,12,10,34,87,93,2.6,1019,13,8,178,20
2010-03-19,14,12,0.0,6.0,3,3,24,09:54 AM,No moonset,08:40 AM,08:46 PM,12,10,13,10,45,100,96,14.1,1015,14,9,183,27
2010-03-20,14,12,0.0,6.0,3,3,31,10:28 AM,12:55 AM,08:38 AM,08:47 PM,13,12,13,12,25,96,98,13.8,1014,14,8,189,15
2010-03-21,17,8,0.0,11.6,4,4,38,11:11 AM,02:01 AM,08:37 AM,08:48 PM,10,12,12,12,13,32,87,0.6,1020,17,8,172,8
2010-03-22,15,5,0.0,11.6,3,3,46,12:03 PM,03:05 AM,08:35 AM,08:49 PM,7,10,10,10,9,12,81,0.0,1022,15,10,224,6
2010-03-23,15,5,0.0,7.5,3,3,53,01:05 PM,04:02 AM,08:33 AM,08:50 PM,8,10,11,10,11,68,85,0.2,1014,15,9,199,6
2010-03-24,13,9,0.0,10.2,4,4,60,02:15 PM,04:52 AM,08:31 AM,08:51 PM,9,9,11,9,28,63,87,4.1,1004,13,9,204,19
2010-03-25,10,7,0.0,6.1,2,2,67,03:31 PM,05:35 AM,08:30 AM,08:52 PM,7,5,8,5,42,91,90,20.5,1003,10,9,221,26
2010-03-26,10,8,0.0,7.5,2,2,75,04:48 PM,06:10 AM,08:28 AM,08:54 PM,8,5,9,5,47,74,91,10.9,1014,10,9,233,28
2010-03-27,14,7,0.0,10.2,4,4,82,06:05 PM,06:42 AM,08:26 AM,08:55 PM,7,9,10,9,20,24,82,0.0,1024,14,9,235,12
2010-03-28,15,7,0.0,11.6,4,4,89,07:23 PM,07:10 AM,08:25 AM,08:56 PM,8,10,11,10,18,12,82,0.0,1018,15,7,160,11
2010-03-29,12,9,0.0,6.2,3,3,96,08:39 PM,07:37 AM,08:23 AM,08:57 PM,9,7,10,7,45,88,91,14.6,1005,12,8,218,28
2010-03-30,11,8,0.0,8.9,3,3,100,09:55 PM,08:05 AM,08:21 AM,08:58 PM,7,6,9,6,34,72,87,5.3,1015,11,10,280,22
2010-03-31,10,5,0.0,8.9,2,2,100,11:11 PM,08:35 AM,08:19 AM,08:59 PM,7,6,9,6,26,63,88,4.1,1017,10,10,277,17
2010-04-01,10,3,0.0,11.9,3,3,77,No moonrise,09:09 AM,08:18 AM,09:00 PM,4,5,7,5,15,48,82,0.9,1021,10,9,231,10
2010-04-02,12,9,0.0,11.9,4,4,70,12:23 AM,09:48 AM,08:16 AM,09:02 PM,8,8,10,8,29,66,88,4.9,1018,12,8,236,19
