date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2013-11-26,29,21,0.0,11.6,5,5,31,12:42 AM,01:08 PM,06:31 AM,06:07 PM,22,27,27,24,14,44,88,12.3,1010,29,7,40,8
2013-11-27,27,21,0.0,11.6,5,5,24,01:29 AM,01:49 PM,06:32 AM,06:07 PM,21,26,26,23,13,41,88,2.6,1009,27,9,33,9
2013-11-28,25,21,0.0,11.6,6,6,16,02:18 AM,02:32 PM,06:32 AM,06:08 PM,21,26,26,23,13,50,88,0.2,1011,25,8,29,9
2013-11-29,28,20,0.0,11.6,6,6,8,03:10 AM,03:19 PM,06:33 AM,06:08 PM,20,25,25,23,13,34,85,2.3,1011,28,10,37,9
2013-11-30,28,19,0.0,11.6,6,6,1,04:04 AM,04:09 PM,06:33 AM,06:08 PM,20,25,25,24,11,27,81,0.0,1011,28,10,23,8
2013-12-01,28,20,0.0,11.6,6,6,1,05:02 AM,05:04 PM,06:34 AM,06:08 PM,20,26,26,24,9,34,83,0.5,1010,28,8,19,6
2013-12-02,27,21,0.0,10.2,6,6,0,06:03 AM,06:03 PM,06:34 AM,06:08 PM,21,26,26,24,8,48,84,1.5,1010,27,10,127,5
2013-12-03,27,21,0.0,11.6,6,6,0,07:05 AM,07:05 PM,06:35 AM,06:09 PM,20,26,26,24,7,21,80,0.2,1012,27,10,155,5
2013-12-04,30,21,0.0,11.6,6,6,6,08:07 AM,08:07 PM,06:35 AM,06:09 PM,21,27,27,25,7,23,78,1.4,1012,30,10,118,4
2013-12-05,28,21,0.0,11.6,6,6,13,09:07 AM,09:10 PM,06:36 AM,06:09 PM,21,27,27,24,11,21,82,5.5,1012,28,10,48,7
2013-12-06,28,20,0.0,10.2,6,6,21,10:03 AM,10:09 PM,06:36 AM,06:10 PM,21,26,26,24,11,33,85,4.2,1012,28,9,44,7
2013-12-07,27,20,0.0,11.6,6,6,28,10:55 AM,11:07 PM,06:37 AM,06:10 PM,21,25,25,23,11,38,85,1.3,1012,27,10,29,8
2013-12-08,27,20,0.0,11.6,6,6,35,11:44 AM,No moonset,06:37 AM,06:10 PM,20,25,25,23,9,38,86,1.7,1012,27,8,26,6
2013-12-09,28,20,0.0,11.6,6,6,43,12:30 PM,12:01 AM,06:38 AM,06:11 PM,21,26,26,24,10,43,85,3.4,1013,28,9,51,6
2013-12-10,28,21,0.0,10.2,6,6,50,01:16 PM,12:54 AM,06:38 AM,06:11 PM,21,27,27,24,10,36,86,2.9,1013,28,9,46,7
2013-12-11,28,21,0.0,10.2,6,6,57,02:00 PM,01:45 AM,06:39 AM,06:12 PM,22,26,26,24,14,47,88,2.4,1013,28,6,42,9
2013-12-12,26,21,0.0,8.7,6,6,64,02:44 PM,02:35 AM,06:39 AM,06:12 PM,21,26,26,24,10,50,88,3.0,1012,26,9,52,6
2013-12-13,27,21,0.0,11.6,6,6,72,03:30 PM,03:26 AM,06:40 AM,06:12 PM,21,26,26,24,10,33,86,0.9,1011,27,9,51,6
2013-12-14,27,21,0.0,11.6,6,6,79,04:16 PM,04:16 AM,06:41 AM,06:13 PM,21,26,26,24,11,40,83,0.8,1012,27,10,51,7
2013-12-15,29,20,0.0,11.6,6,6,86,05:03 PM,05:06 AM,06:41 AM,06:13 PM,20,26,26,24,9,17,79,0.0,1012,29,10,86,6
2013-12-16,28,20,0.0,11.6,6,6,93,05:52 PM,05:56 AM,06:42 AM,06:14 PM,20,26,26,24,12,23,82,1.5,1012,28,10,47,8
2013-12-17,28,20,0.0,11.6,6,6,100,06:40 PM,06:45 AM,06:42 AM,06:14 PM,20,26,26,24,14,26,82,0.0,1012,28,10,43,9
2013-12-18,28,20,0.0,11.6,6,6,100,07:29 PM,07:33 AM,06:43 AM,06:15 PM,20,25,25,24,12,19,80,0.0,1012,28,10,34,9
2013-12-19,27,19,0.0,11.6,6,6,85,08:17 PM,08:18 AM,06:43 AM,06:15 PM,19,24,24,23,14,22,81,0.1,1012,27,10,33,10
2013-12-20,28,19,0.0,11.6,6,6,77,09:04 PM,09:02 AM,06:44 AM,06:16 PM,19,24,24,23,14,26,79,0.0,1012,28,10,34,10
2013-12-21,28,19,0.0,11.6,6,6,70,09:51 PM,09:44 AM,06:44 AM,06:16 PM,19,24,24,23,14,20,78,0.0,1012,28,10,42,10
2013-12-22,28,19,0.0,11.6,6,6,63,10:37 PM,10:24 AM,06:45 AM,06:17 PM,19,24,24,23,12,29,81,0.9,1012,28,10,42,8
2013-12-23,29,19,0.0,11.6,6,6,56,11:23 PM,11:05 AM,06:45 AM,06:17 PM,20,24,24,23,11,32,83,0.0,1012,29,10,29,8
2013-12-24,28,19,0.0,11.6,6,6,48,No moonrise,11:45 AM,06:46 AM,06:18 PM,19,24,24,23,7,20,79,1.7,1012,28,10,139,5
2013-12-25,27,18,0.0,11.6,6,6,41,12:10 AM,12:26 PM,06:46 AM,06:18 PM,20,24,24,23,8,25,83,4.9,1012,27,10,151,5
2013-12-26,29,21,0.0,11.6,6,6,34,12:59 AM,01:10 PM,06:47 AM,06:19 PM,20,27,27,24,9,24,81,2.7,1013,29,10,67,6
2013-12-27,29,20,0.0,11.6,6,6,27,01:50 AM,01:56 PM,06:47 AM,06:19 PM,21,27,27,25,9,18,81,0.0,1014,29,10,65,6
2013-12-28,29,20,0.0,11.6,6,6,19,02:44 AM,02:47 PM,06:48 AM,06:20 PM,20,26,26,24,11,19,79,0.0,1013,29,10,39,8
2013-12-29,29,20,0.0,11.6,6,6,12,03:42 AM,03:43 PM,06:48 AM,06:20 PM,20,26,26,24,10,20,77,0.0,1012,29,10,39,7
2013-12-30,28,20,0.0,11.6,6,6,5,04:43 AM,04:42 PM,06:48 AM,06:21 PM,21,26,26,24,11,32,81,1.5,1012,28,10,37,8
2013-12-31,28,21,0.0,11.6,6,6,1,05:45 AM,05:45 PM,06:49 AM,06:21 PM,21,26,26,24,13,35,83,0.4,1013,28,10,36,10
2014-01-01,28,21,0.0,11.6,6,6,0,06:47 AM,06:49 PM,06:49 AM,06:22 PM,20,26,26,24,15,36,83,0.5,1012,28,10,35,10
2014-01-02,29,20,0.0,11.6,6,6,2,07:47 AM,07:53 PM,06:50 AM,06:22 PM,20,25,25,24,11,24,79,0.3,1011,29,10,52,8
2014-01-03,28,20,0.0,11.6,6,6,10,08:43 AM,08:53 PM,06:50 AM,06:23 PM,20,27,27,24,10,29,81,1.2,1011,28,10,85,7
2014-01-04,28,20,0.0,11.6,6,6,17,09:36 AM,09:52 PM,06:50 AM,06:23 PM,20,26,26,24,12,39,80,0.0,1012,28,10,44,9
2014-01-05,29,19,0.0,11.6,6,6,24,10:25 AM,10:47 PM,06:51 AM,06:24 PM,19,26,26,24,9,19,76,0.1,1012,29,10,55,6
2014-01-06,28,20,0.0,10.2,5,5,31,11:12 AM,11:41 PM,06:51 AM,06:24 PM,20,26,26,24,9,38,79,1.1,1012,28,10,87,6
2014-01-07,28,20,0.0,11.6,6,6,39,11:58 AM,No moonset,06:51 AM,06:25 PM,20,25,25,24,8,30,79,1.3,1012,28,10,68,6
2014-01-08,28,20,0.0,11.6,6,6,46,12:43 PM,12:32 AM,06:52 AM,06:26 PM,20,25,25,23,13,25,81,1.5,1013,28,10,34,10
2014-01-09,28,18,0.0,11.6,6,6,53,01:29 PM,01:23 AM,06:52 AM,06:26 PM,18,24,24,23,13,16,77,0.0,1014,28,10,39,9
2014-01-10,29,18,0.0,11.6,6,6,61,02:14 PM,02:13 AM,06:52 AM,06:27 PM,18,25,25,24,11,7,72,0.0,1013,29,10,40,8
2014-01-11,28,19,0.0,11.6,6,6,68,03:01 PM,03:03 AM,06:53 AM,06:27 PM,19,24,24,23,12,22,78,0.0,1014,28,10,33,9
2014-01-12,28,19,0.0,11.6,6,6,75,03:49 PM,03:53 AM,06:53 AM,06:28 PM,19,24,24,23,11,25,79,0.0,1015,28,10,27,8
2014-01-13,28,19,0.0,10.2,6,6,82,04:37 PM,04:42 AM,06:53 AM,06:28 PM,19,24,24,23,10,33,79,0.1,1014,28,10,43,7
2014-01-14,27,20,0.0,10.2,6,6,90,05:26 PM,05:30 AM,06:53 AM,06:29 PM,20,25,25,24,8,45,79,0.5,1014,27,10,63,6
2014-01-15,28,20,0.0,11.6,6,6,97,06:13 PM,06:15 AM,06:54 AM,06:29 PM,20,25,25,24,11,43,81,1.5,1013,28,10,47,7
2014-01-16,29,19,0.0,11.6,6,6,100,07:01 PM,07:00 AM,06:54 AM,06:30 PM,19,26,26,24,8,19,77,0.0,1012,29,10,72,6
2014-01-17,28,19,0.0,11.6,6,6,89,07:48 PM,07:43 AM,06:54 AM,06:30 PM,19,26,26,24,8,27,77,0.3,1013,28,10,77,6
2014-01-18,27,21,0.0,11.6,6,6,81,08:34 PM,08:24 AM,06:54 AM,06:31 PM,21,27,27,24,9,29,82,0.0,1013,27,10,51,6
2014-01-19,29,19,0.0,11.6,6,6,74,09:21 PM,09:04 AM,06:54 AM,06:31 PM,20,26,26,24,7,22,79,0.0,1014,29,9,40,5
2014-01-20,29,20,0.0,11.6,6,6,67,10:07 PM,09:45 AM,06:54 AM,06:32 PM,19,26,26,24,10,21,76,0.0,1013,29,10,87,7
2014-01-21,29,19,0.0,11.6,6,6,59,10:54 PM,10:25 AM,06:55 AM,06:32 PM,18,26,26,24,10,7,69,0.0,1012,29,10,43,7
2014-01-22,30,18,0.0,11.6,6,6,52,11:43 PM,11:07 AM,06:55 AM,06:32 PM,19,26,26,25,7,5,71,0.0,1012,30,10,108,5
2014-01-23,30,20,0.0,11.6,6,6,45,No moonrise,11:51 AM,06:55 AM,06:33 PM,19,26,26,24,11,21,76,0.0,1013,30,10,76,8
2014-01-24,30,20,0.0,11.6,6,6,38,12:34 AM,12:38 PM,06:55 AM,06:33 PM,19,26,26,24,12,46,76,0.0,1014,30,10,39,9
2014-01-25,29,19,0.0,11.6,6,6,30,01:28 AM,01:29 PM,06:55 AM,06:34 PM,18,24,24,24,11,12,74,0.0,1012,29,10,21,8
2014-01-26,30,18,0.0,11.6,6,6,23,02:25 AM,02:24 PM,06:55 AM,06:34 PM,19,26,26,24,12,13,75,0.0,1012,30,10,29,9
2014-01-27,29,20,0.0,11.6,6,6,16,03:25 AM,03:24 PM,06:55 AM,06:35 PM,19,26,26,24,12,29,77,0.8,1012,29,10,43,9
2014-01-28,29,20,0.0,11.6,6,6,9,04:26 AM,04:26 PM,06:55 AM,06:35 PM,19,26,26,24,10,28,76,0.8,1012,29,10,76,8
2014-01-29,29,19,0.0,11.6,6,6,1,05:26 AM,05:30 PM,06:55 AM,06:35 PM,18,25,25,24,12,12,73,0.0,1013,29,10,46,9
2014-01-30,29,19,0.0,11.6,6,6,0,06:24 AM,06:32 PM,06:55 AM,06:36 PM,18,24,24,23,12,21,76,0.3,1013,29,10,35,9
2014-01-31,28,19,0.0,11.6,6,6,0,07:20 AM,07:33 PM,06:55 AM,06:36 PM,18,24,24,23,12,21,76,0.1,1012,28,10,35,9
2014-02-01,29,19,0.0,11.6,6,6,6,08:12 AM,08:31 PM,06:55 AM,06:36 PM,18,24,24,24,11,21,74,0.0,1012,29,10,73,8
2014-02-02,29,19,0.0,11.6,6,6,14,09:02 AM,09:28 PM,06:55 AM,06:37 PM,19,26,26,24,9,27,77,1.1,1011,29,10,79,6
2014-02-03,29,20,0.0,11.6,6,6,21,09:51 AM,10:22 PM,06:54 AM,06:37 PM,20,26,26,24,11,28,78,2.3,1011,29,10,30,8
2014-02-04,30,20,0.0,11.6,6,6,29,10:37 AM,11:16 PM,06:54 AM,06:37 PM,19,26,26,24,11,15,75,0.0,1012,30,10,23,9
2014-02-05,29,19,0.0,11.6,6,6,36,11:25 AM,No moonset,06:54 AM,06:38 PM,19,25,25,23,12,28,77,0.2,1012,29,10,25,9
2014-02-06,30,20,0.0,11.6,6,6,44,12:11 PM,12:08 AM,06:54 AM,06:38 PM,19,25,25,24,12,24,77,0.6,1012,30,10,34,9
2014-02-07,29,20,0.0,11.6,6,6,51,12:58 PM,12:59 AM,06:54 AM,06:38 PM,20,26,26,24,11,20,78,2.9,1012,29,10,34,8
2014-02-08,28,20,0.0,11.6,6,6,59,01:46 PM,01:49 AM,06:54 AM,06:39 PM,20,26,26,24,10,22,79,1.3,1012,28,10,50,7
2014-02-09,30,20,0.0,11.6,6,6,66,02:34 PM,02:38 AM,06:53 AM,06:39 PM,20,27,27,25,10,20,76,0.0,1012,30,10,31,7
2014-02-10,30,21,0.0,11.6,6,6,74,03:22 PM,03:26 AM,06:53 AM,06:39 PM,20,27,27,25,10,28,76,0.0,1012,30,10,32,7
2014-02-11,30,20,0.0,11.6,6,6,81,04:10 PM,04:13 AM,06:53 AM,06:39 PM,20,26,26,25,10,22,76,0.0,1012,30,10,74,8
2014-02-12,30,21,0.0,11.6,6,6,89,04:58 PM,04:58 AM,06:53 AM,06:40 PM,20,27,27,25,10,23,75,0.2,1011,30,10,38,8
2014-02-13,30,20,0.0,11.6,6,6,97,05:45 PM,05:41 AM,06:52 AM,06:40 PM,19,27,27,25,8,14,72,0.0,1011,30,10,72,6
2014-02-14,31,21,0.0,11.6,6,6,100,06:32 PM,06:23 AM,06:52 AM,06:40 PM,20,27,27,25,9,18,73,0.2,1012,31,10,74,6
2014-02-15,30,20,0.0,11.6,6,6,88,07:18 PM,07:04 AM,06:52 AM,06:40 PM,19,27,27,25,10,15,73,0.0,1014,30,10,72,7
2014-02-16,30,20,0.0,11.6,6,6,81,08:05 PM,07:45 AM,06:52 AM,06:41 PM,19,26,26,24,9,22,74,0.0,1013,30,10,73,7
2014-02-17,30,20,0.0,11.6,6,6,73,08:52 PM,08:25 AM,06:51 AM,06:41 PM,19,26,26,24,11,21,73,0.0,1012,30,10,32,9
2014-02-18,29,21,0.0,11.6,6,6,66,09:41 PM,09:07 AM,06:51 AM,06:41 PM,18,26,26,24,12,26,71,0.1,1012,29,10,27,10
2014-02-19,31,20,0.0,11.6,6,6,58,10:30 PM,09:50 AM,06:50 AM,06:41 PM,18,26,26,24,11,39,72,0.0,1011,31,10,32,9
2014-02-20,30,20,0.0,11.6,6,6,51,11:23 PM,10:35 AM,06:50 AM,06:41 PM,18,26,26,25,12,17,70,0.1,1011,30,10,37,9
2014-02-21,31,20,0.0,11.6,6,6,43,No moonrise,11:24 AM,06:50 AM,06:41 PM,18,26,26,25,12,9,69,0.0,1011,31,10,40,9
2014-02-22,31,20,0.0,11.6,6,6,36,12:17 AM,12:16 PM,06:49 AM,06:41 PM,19,26,26,24,12,19,74,0.6,1012,31,10,34,9
2014-02-23,30,20,0.0,11.6,6,6,28,01:14 AM,01:12 PM,06:49 AM,06:42 PM,19,26,26,25,11,33,74,1.2,1012,30,10,35,9
2014-02-24,30,21,0.0,11.6,6,6,20,02:11 AM,02:10 PM,06:49 AM,06:42 PM,20,27,27,25,10,31,77,0.0,1012,30,10,32,8
2014-02-25,30,21,0.0,11.6,6,6,13,03:10 AM,03:11 PM,06:48 AM,06:42 PM,20,27,27,25,9,31,75,0.5,1011,30,10,74,7
2014-02-26,31,21,0.0,11.6,6,6,5,04:07 AM,04:12 PM,06:48 AM,06:42 PM,20,28,28,25,8,23,74,0.4,1010,31,10,78,6
2014-02-27,31,22,0.0,11.6,7,7,0,05:03 AM,05:13 PM,06:47 AM,06:42 PM,20,28,28,26,8,32,74,2.0,1011,31,10,73,5
2014-02-28,30,22,0.0,10.2,6,6,0,05:56 AM,06:12 PM,06:47 AM,06:42 PM,21,28,28,25,9,44,77,3.4,1012,30,10,63,6
2014-03-01,29,20,0.0,11.6,6,6,0,06:47 AM,07:10 PM,06:46 AM,06:42 PM,19,26,26,24,11,11,74,0.0,1012,29,10,56,9
2014-03-02,30,19,0.0,11.6,6,6,2,07:38 AM,08:07 PM,06:46 AM,06:42 PM,18,26,26,24,11,19,74,0.0,1011,30,10,18,8
2014-03-03,28,20,0.0,11.6,6,6,9,08:26 AM,09:02 PM,06:45 AM,06:42 PM,18,25,25,24,12,24,74,0.1,1011,28,10,32,9
2014-03-04,30,20,0.0,11.6,6,6,16,09:15 AM,09:56 PM,06:45 AM,06:42 PM,19,26,26,24,12,17,72,0.0,1012,30,10,30,9
2014-03-05,32,20,0.0,11.6,6,6,24,10:03 AM,10:49 PM,06:44 AM,06:42 PM,19,27,27,25,10,25,72,0.1,1013,32,10,72,8
2014-03-06,31,21,0.0,11.6,7,7,31,10:51 AM,11:41 PM,06:44 AM,06:43 PM,19,28,28,26,8,20,69,0.1,1013,31,10,74,6
2014-03-07,31,21,0.0,11.6,7,7,38,11:40 AM,No moonset,06:43 AM,06:43 PM,19,28,28,26,7,18,68,0.0,1012,31,10,100,6
2014-03-08,31,21,0.0,11.6,6,6,46,12:28 PM,12:32 AM,06:43 AM,06:43 PM,20,28,28,26,9,20,72,0.0,1012,31,10,90,7
2014-03-09,29,20,0.0,11.6,6,6,53,01:17 PM,01:21 AM,06:42 AM,06:43 PM,18,24,24,24,13,13,72,0.0,1013,29,10,12,10
2014-03-10,30,19,0.0,11.6,6,6,60,02:05 PM,02:08 AM,06:42 AM,06:43 PM,18,25,25,24,12,13,72,0.0,1012,30,10,13,9
2014-03-11,32,20,0.0,11.6,6,6,67,02:53 PM,02:54 AM,06:41 AM,06:43 PM,18,26,26,24,11,23,72,0.0,1011,32,10,19,9
2014-03-12,32,20,0.0,11.6,6,6,75,03:41 PM,03:38 AM,06:41 AM,06:43 PM,19,27,27,25,11,22,71,0.0,1011,32,10,23,9
2014-03-13,31,21,0.0,11.6,6,6,82,04:27 PM,04:20 AM,06:40 AM,06:43 PM,19,28,28,25,11,26,71,0.0,1011,31,10,21,9
2014-03-14,31,21,0.0,11.6,6,6,89,05:14 PM,05:02 AM,06:39 AM,06:43 PM,19,27,27,25,12,17,73,0.0,1012,31,10,17,10
2014-03-15,31,20,0.0,11.6,6,6,96,06:01 PM,05:43 AM,06:39 AM,06:43 PM,19,26,26,24,13,15,73,0.0,1011,31,10,19,10
2014-03-16,30,20,0.0,11.6,6,6,100,06:48 PM,06:23 AM,06:38 AM,06:43 PM,19,26,26,25,13,15,72,0.0,1010,30,10,29,10
2014-03-17,32,21,0.0,11.6,7,7,89,07:37 PM,07:05 AM,06:38 AM,06:43 PM,19,29,29,27,9,12,66,0.0,1010,32,10,50,7
2014-03-18,31,22,0.0,11.6,7,7,82,08:27 PM,07:49 AM,06:37 AM,06:43 PM,20,28,28,26,10,30,70,1.1,1011,31,10,64,7
2014-03-19,32,22,0.0,11.6,7,7,74,09:19 PM,08:34 AM,06:37 AM,06:43 PM,21,29,29,27,10,15,72,2.1,1011,32,10,77,7
2014-03-20,31,22,0.0,11.6,7,7,67,10:13 PM,09:22 AM,06:36 AM,06:43 PM,20,29,29,27,10,12,68,0.1,1010,31,10,61,7
2014-03-21,31,21,0.0,11.6,7,7,60,11:09 PM,10:13 AM,06:35 AM,06:43 PM,20,29,29,27,8,10,68,0.0,1011,31,10,71,6
2014-03-22,32,22,0.0,11.6,7,7,53,No moonrise,11:07 AM,06:35 AM,06:43 PM,20,29,29,27,8,11,66,0.0,1013,32,10,79,7
2014-03-23,31,22,0.0,11.6,7,7,45,12:05 AM,12:03 PM,06:34 AM,06:43 PM,19,29,29,27,7,14,65,0.0,1013,31,10,120,6
2014-03-24,29,22,0.0,8.8,6,6,38,01:02 AM,01:01 PM,06:34 AM,06:43 PM,20,27,27,25,10,50,73,2.7,1012,29,10,56,7
2014-03-25,30,21,0.0,7.4,6,6,31,01:58 AM,02:00 PM,06:33 AM,06:43 PM,20,28,28,25,10,58,73,2.1,1012,30,10,74,7
2014-03-26,30,21,0.0,8.8,6,6,24,02:52 AM,02:59 PM,06:32 AM,06:43 PM,20,28,28,26,10,44,72,1.1,1012,30,10,64,8
2014-03-27,31,20,0.0,11.6,6,6,16,03:45 AM,03:57 PM,06:32 AM,06:43 PM,19,28,28,26,13,8,68,0.0,1014,31,10,32,11
2014-03-28,31,20,0.0,11.6,6,6,9,04:35 AM,04:54 PM,06:31 AM,06:43 PM,19,27,27,25,13,9,68,0.1,1013,31,10,35,11
2014-03-29,30,20,0.0,11.6,6,6,2,05:25 AM,05:51 PM,06:31 AM,06:43 PM,19,27,27,25,12,20,72,0.3,1012,30,10,31,10
2014-03-30,30,20,0.0,11.6,6,6,0,06:13 AM,06:46 PM,06:30 AM,06:43 PM,19,27,27,25,9,20,71,0.1,1011,30,10,69,7
2014-03-31,32,21,0.0,11.6,7,7,0,07:02 AM,07:41 PM,06:30 AM,06:42 PM,20,28,28,26,10,23,71,0.3,1012,32,10,65,8
2014-04-01,30,22,0.0,11.6,7,7,5,07:51 AM,08:35 PM,06:29 AM,06:42 PM,20,28,28,26,6,27,72,3.6,1013,30,10,101,5
2014-04-02,28,23,0.0,10.2,7,7,13,08:40 AM,09:29 PM,06:28 AM,06:42 PM,21,28,28,26,6,40,74,5.8,1012,28,10,122,4
2014-04-03,28,22,0.0,11.6,6,6,21,09:30 AM,10:21 PM,06:28 AM,06:42 PM,20,27,27,25,8,33,76,0.6,1012,28,10,95,6
2014-04-04,29,22,0.0,10.2,6,6,28,10:19 AM,11:12 PM,06:27 AM,06:42 PM,21,27,27,25,9,46,79,7.6,1012,29,10,38,6
2014-04-05,28,22,0.0,11.6,6,6,36,11:09 AM,No moonset,06:27 AM,06:42 PM,21,28,28,26,6,26,74,3.0,1012,28,10,93,5
2014-04-06,31,23,0.0,11.6,7,7,43,11:58 AM,12:01 AM,06:26 AM,06:42 PM,21,29,29,27,8,23,72,1.2,1012,31,10,96,6
2014-04-07,31,23,0.0,11.6,7,7,51,12:46 PM,12:48 AM,06:26 AM,06:42 PM,21,29,29,27,9,19,71,3.3,1012,31,10,83,6
2014-04-08,31,23,0.0,11.6,7,7,58,01:34 PM,01:33 AM,06:25 AM,06:42 PM,20,29,29,27,10,16,70,2.4,1012,31,10,87,7
2014-04-09,31,23,0.0,11.6,7,7,66,02:21 PM,02:15 AM,06:24 AM,06:42 PM,20,29,29,27,9,14,66,0.2,1013,31,10,91,7
2014-04-10,32,22,0.0,11.6,7,7,73,03:08 PM,02:57 AM,06:24 AM,06:42 PM,19,29,29,27,9,14,66,0.0,1013,32,10,120,7
2014-04-11,31,22,0.0,11.6,7,7,81,03:54 PM,03:38 AM,06:23 AM,06:42 PM,19,28,28,26,11,12,67,0.2,1013,31,10,52,9
2014-04-12,31,21,0.0,11.6,7,7,89,04:41 PM,04:19 AM,06:23 AM,06:42 PM,19,28,28,26,9,13,67,0.0,1012,31,10,40,8
2014-04-13,31,21,0.0,11.6,7,7,96,05:30 PM,05:01 AM,06:22 AM,06:42 PM,20,28,28,26,8,17,68,0.0,1011,31,10,27,6
2014-04-14,31,22,0.0,11.6,7,7,100,06:20 PM,05:44 AM,06:22 AM,06:42 PM,20,29,29,27,8,29,69,0.0,1010,31,10,67,6
2014-04-15,30,23,0.0,11.6,7,7,89,07:12 PM,06:29 AM,06:21 AM,06:43 PM,21,29,29,26,5,38,72,3.5,1010,30,10,31,4
2014-04-16,28,23,0.0,11.6,6,6,81,08:07 PM,07:17 AM,06:21 AM,06:43 PM,21,28,28,26,5,39,78,7.3,1011,28,9,62,4
2014-04-17,28,22,0.0,10.2,6,6,74,09:03 PM,08:08 AM,06:20 AM,06:43 PM,21,27,27,25,7,41,81,2.8,1012,28,10,27,5
2014-04-18,28,22,0.0,11.6,6,6,66,10:00 PM,09:02 AM,06:20 AM,06:43 PM,21,27,27,25,8,42,80,5.0,1012,28,10,82,5
2014-04-19,28,22,0.0,11.6,6,6,59,10:58 PM,09:59 AM,06:19 AM,06:43 PM,21,28,28,25,9,34,80,7.0,1012,28,9,80,6
2014-04-20,29,22,0.0,10.2,7,7,51,11:54 PM,10:57 AM,06:19 AM,06:43 PM,21,28,28,26,6,35,78,1.9,1013,29,10,101,5
2014-04-21,30,22,0.0,11.6,7,7,44,No moonrise,11:55 AM,06:18 AM,06:43 PM,21,28,28,26,8,40,78,2.0,1011,30,10,80,5
2014-04-22,30,23,0.0,11.6,7,7,36,12:48 AM,12:53 PM,06:18 AM,06:43 PM,22,29,29,26,5,21,76,3.4,1010,30,10,91,3
2014-04-23,30,23,0.0,11.6,7,7,28,01:40 AM,01:50 PM,06:17 AM,06:43 PM,22,29,29,26,6,32,76,7.2,1011,30,9,100,4
2014-04-24,29,23,0.0,11.6,6,6,21,02:30 AM,02:45 PM,06:17 AM,06:43 PM,22,29,29,26,5,28,80,4.7,1012,29,10,106,4
2014-04-25,29,23,0.0,11.6,7,7,13,03:18 AM,03:40 PM,06:17 AM,06:43 PM,22,28,28,26,5,25,80,3.4,1011,29,10,143,3
2014-04-26,30,22,0.0,11.6,7,7,6,04:06 AM,04:34 PM,06:16 AM,06:43 PM,21,28,28,26,5,21,77,0.6,1011,30,10,167,4
2014-04-27,30,22,0.0,11.6,7,7,0,04:53 AM,05:29 PM,06:16 AM,06:43 PM,21,28,28,26,7,19,73,0.1,1011,30,10,113,5
2014-04-28,31,22,0.0,11.6,7,7,0,05:41 AM,06:23 PM,06:15 AM,06:43 PM,20,29,29,27,8,11,67,0.0,1011,31,10,105,6
2014-04-29,31,21,0.0,11.6,7,7,0,06:29 AM,07:17 PM,06:15 AM,06:43 PM,20,29,29,27,8,14,67,0.2,1010,31,10,88,6
2014-04-30,30,22,0.0,11.6,6,6,1,07:19 AM,08:10 PM,06:15 AM,06:44 PM,21,29,29,26,9,24,76,1.0,1011,30,10,70,7
2014-05-01,30,22,0.0,11.6,7,7,9,08:09 AM,09:02 PM,06:14 AM,06:44 PM,21,28,28,26,9,33,75,0.6,1011,30,10,66,6
2014-05-02,31,22,0.0,11.6,7,7,16,08:59 AM,09:53 PM,06:14 AM,06:44 PM,20,28,28,26,9,22,69,0.0,1011,31,10,75,7
2014-05-03,31,22,0.0,11.6,7,7,23,09:49 AM,10:40 PM,06:14 AM,06:44 PM,20,29,29,26,8,25,70,0.0,1013,31,10,80,6
2014-05-04,31,22,0.0,11.6,7,7,31,10:38 AM,11:27 PM,06:13 AM,06:44 PM,21,29,29,26,8,18,76,1.3,1013,31,10,104,6
2014-05-05,31,22,0.0,11.6,7,7,38,11:27 AM,No moonset,06:13 AM,06:44 PM,20,29,29,27,7,24,71,0.0,1012,31,10,84,5
2014-05-06,31,22,0.0,11.6,7,7,45,12:14 PM,12:10 AM,06:13 AM,06:44 PM,21,29,29,27,6,15,71,0.0,1011,31,10,120,5
2014-05-07,31,22,0.0,11.6,7,7,52,01:00 PM,12:52 AM,06:12 AM,06:45 PM,22,29,29,26,8,29,78,6.4,1012,31,10,94,5
2014-05-08,29,22,0.0,11.6,6,6,60,01:47 PM,01:34 AM,06:12 AM,06:45 PM,22,27,27,25,8,51,86,7.7,1012,29,8,105,5
2014-05-09,28,21,0.0,8.9,6,6,67,02:33 PM,02:14 AM,06:12 AM,06:45 PM,21,26,26,23,7,62,88,9.6,1013,28,8,141,5
2014-05-10,27,21,0.0,8.9,6,6,74,03:21 PM,02:55 AM,06:12 AM,06:45 PM,21,26,26,23,5,45,86,1.6,1013,27,10,77,3
2014-05-11,27,21,0.0,10.2,6,6,81,04:09 PM,03:37 AM,06:11 AM,06:45 PM,21,26,26,24,6,44,84,3.3,1012,27,10,181,4
2014-05-12,28,21,0.0,11.6,6,6,89,05:01 PM,04:20 AM,06:11 AM,06:45 PM,21,27,27,25,8,45,84,3.3,1011,28,9,37,5
2014-05-13,29,22,0.0,10.2,7,7,96,05:55 PM,05:08 AM,06:11 AM,06:46 PM,22,28,28,26,7,44,81,0.2,1010,29,8,72,5
